x,y,z
1.0,0.0,0.0
0.73622763,-0.28016275,0.26241806
0.51813865,-0.51122105,0.5265218
0.49399686,-0.35411432,0.6354978
0.49422967,-0.27837667,0.69998467
0.48491675,-0.25275224,0.7640563
0.46908966,-0.27982473,0.8283273
0.44038036,-0.28239498,0.89225745
0.40913218,-0.26597306,0.9563764
0.38014767,-0.24805738,1.0137277
0.33012888,-0.23955014,1.073318
0.28368875,-0.18460767,1.0376809
0.22614993,-0.1816615,1.0489147
0.16186827,-0.112229355,1.013634
0.122156195,-0.08312657,0.9870122
0.06496686,-0.118264355,1.0186423
0.0020203462,-0.058875393,0.9833286
-0.0007998449,-0.029346894,0.9980667
0.017383918,0.021118633,0.96278995
-0.044954766,-0.017835556,1.027269
-0.0064334385,0.008178142,1.0122007
-0.03696,-0.03447123,0.99589205
0.00708979,0.02293548,0.9883092
-0.03159712,-0.022621933,0.99912775
0.011846762,-0.041748326,1.0226158
0.016002577,-0.0287157,1.0441587
0.012858968,0.020216085,1.0085213
-0.033377215,-0.027628422,0.9736312
0.007401085,-0.05622526,1.0379723
0.035362534,-0.020404076,1.0022777
-0.011417163,-0.0664327,1.0670586
0.038827226,-0.029671587,1.0313634
-0.0022522835,-0.08666708,1.0800582
0.013931988,-0.08243836,1.1444299
0.052978843,-0.025089892,1.1090654
0.0017050216,0.0042415927,1.0735404
-0.019470243,-0.052583423,1.0682144
0.020942798,-0.06898549,1.1039631
0.052020214,-0.023289353,1.0683746
0.0029513848,-0.06736039,1.0588254
0.013989766,-0.00991077,1.0235865
-0.0137641085,-0.019897483,0.9975786
0.025404561,0.007576231,0.97063583
-0.005962699,-0.04069453,1.0270019
0.0040328386,-0.09217973,1.0912777
0.052322287,-0.04298092,1.0560224
0.0269868,0.008997117,1.0212501
-0.012246753,-0.039418515,1.0567458
0.030579988,-0.044671588,1.073679
0.005876858,-0.014392065,1.0564137
0.0013360537,-0.06023283,1.0311857
0.018582389,-0.1092577,1.0905342
0.06839086,-0.050778653,1.1136009
0.014854232,-0.006729693,1.0785446
-0.02531702,-0.03614134,1.0434191
0.016853048,0.022949345,1.0082575
-0.04391567,-0.023319004,0.97288454
0.014282019,-0.04103686,1.0071198
0.008940253,-0.10132096,1.0713539
0.016365053,-0.0938548,1.1359673
0.08294756,-0.044122037,1.1013622
0.046248287,-0.09189781,1.0838947
0.011937422,-0.037345916,1.0872768
0.026755089,-0.003859391,1.0519046
0.00033998323,0.026704272,1.017167
-0.04413369,-0.015966162,1.0066427
0.006096993,0.037956696,0.97163224
-0.038214747,-0.009166971,1.0239313
0.006422342,-0.03195661,0.9912294
-0.020239355,-0.09576616,1.0463973
0.022888536,-0.046846796,1.1038197
0.018264266,0.014021229,1.0686679
-0.0053724833,-0.030362582,1.0334321
0.010397649,0.025052562,0.9981519
-0.02836963,-0.02477497,0.9627262
-0.00034470472,-0.027272873,0.9790279
0.014632021,-0.008292258,0.9745282
0.0069174627,-0.057516016,0.99317527
0.010844416,-0.09253939,1.0574951
0.061251126,-0.051636547,1.0219824
0.0050311903,-0.050739337,1.0204843
0.04189668,0.0035445124,1.0047606
-0.013116216,-0.04161024,0.9853275
0.045858953,-0.0010465161,1.0003642
-0.013506837,-0.04738583,1.0065825
0.029835738,0.0014826701,1.0118896
-0.027714407,-0.0419261,0.9829696
0.03467063,0.0052167564,0.99173814
-0.022936726,-0.0416827,1.028036
0.015646817,0.0058680032,0.992245
-0.013581,-0.029947348,0.9576022
0.0055610035,-0.06957235,1.0120049
0.038191333,-0.020778643,0.9772801
-0.023319282,-0.069960095,1.0136185
0.021794679,-0.015938018,0.9913871
0.010319893,-0.045729604,0.98051316
-0.0029091332,-0.044934954,0.9872707
0.015257545,0.011465812,0.98636806
-0.0073664514,-0.019537413,0.9514575
-0.00066755456,0.003267366,0.92803323
